Experiment id: 0bfc1f87-2b47-4424-af6d-ca0621da5df0
Performance Test Version: 2113db4
Logfile name: 524048af-74e2-46f2-ac22-17c6dc966e94.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: VOLATILE History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 0
Topic name: PointCloud8m
Msg name: PointCloud8m
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 10
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000555,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.05692,		0.0253,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2296,		14,		-0.008198
7.000731,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.05811,		0.02583,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2408,		14,		0
8.000853,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.05923,		0.02633,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2517,		14,		0
9.000975,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.06111,		0.02633,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2636,		14,		0.08332
10.001089,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.06262,		0.02637,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2748,		14,		0
11.001246,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.06421,		0.02637,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2857,		15,		0
12.001372,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0663,		0.02637,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		2976,		15,		0
13.001531,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.06815,		0.02637,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3088,		17,		0
14.001653,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.06965,		0.02653,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3197,		17,		0
15.001797,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.06977,		0.02854,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3315,		18,		0
16.001919,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.07112,		0.0291,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3427,		19,		0.08332
17.002077,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0723,		0.02958,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3536,		21,		0
18.002201,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0738,		0.03019,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3655,		21,		0.08332
19.002359,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.07511,		0.03073,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3767,		22,		0
20.002481,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.07828,		0.03073,		122240,		0,		0,		0,		26475,		0,		0,		0,		8,		0,		0,		0,		3896,		24,		0
21.002640,		1.000106,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08027,		0.03073,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4014,		24,		0.08332
22.002756,		1.000079,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08199,		0.03073,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4125,		24,		0
23.002913,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08363,		0.03073,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4233,		27,		0
24.003036,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08416,		0.03192,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4341,		27,		0
25.003185,		1.000110,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08539,		0.03239,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4452,		30,		0
26.003309,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08645,		0.03279,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4560,		30,		0
27.003452,		1.000108,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08755,		0.03321,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4668,		30,		0
28.003576,		1.000087,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.0878,		0.03459,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4779,		32,		0
29.003733,		1.000121,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08888,		0.03501,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4887,		32,		0
30.003857,		1.000086,		0,		0,		0,		-nan,		0,		inf,		-inf,		-nan,		-nan,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.08998,		0.03545,		122240,		0,		0,		0,		26475,		0,		0,		0,		16,		0,		0,		0,		4995,		33,		0
