Experiment id: 15a41675-8517-46a0-be3f-424314754ebd
Performance Test Version: 2113db4
Logfile name: sub_node_20_rmw_cyclonedds_cpp_31.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct1620
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000360,		1.000057,		499,		0,		0,		-nan,		15999,		0.04191,		0.0577,		0.049,		9.555e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1802,		0.06863,		17560,		0,		0,		0,		2032,		0,		0,		0,		8,		0,		0,		0,		9780,		1770,		-0.02469
7.000489,		1.000071,		500,		0,		0,		-nan,		16029,		0.03806,		0.05708,		0.04804,		9.923e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1974,		0.07522,		17560,		0,		0,		0,		2033,		0,		0,		0,		8,		0,		0,		0,		10783,		1770,		0.1666
8.000575,		1.000057,		499,		0,		0,		-nan,		15998,		0.03648,		0.1198,		0.045,		2.191e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.215,		0.08189,		17560,		0,		0,		0,		2038,		0,		0,		0,		8,		0,		0,		0,		11868,		1771,		0.25
9.000669,		1.000057,		499,		0,		0,		-nan,		15998,		0.03561,		0.1555,		0.04253,		3.766e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.235,		0.08544,		17560,		0,		0,		0,		2042,		0,		0,		0,		8,		0,		0,		0,		12951,		1771,		0.1667
10.000761,		1.000057,		499,		0,		0,		-nan,		15998,		0.03747,		0.04891,		0.04228,		3.817e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2513,		0.09137,		17560,		0,		0,		0,		2042,		0,		0,		0,		8,		0,		0,		0,		13952,		1771,		0.25
11.000855,		1.000060,		499,		0,		0,		-nan,		15998,		0.03961,		0.05594,		0.04591,		9.47e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2696,		0.09805,		17560,		0,		0,		0,		2042,		0,		0,		0,		8,		0,		0,		0,		15014,		1771,		0.08333
12.000946,		1.000055,		499,		0,		0,		-nan,		15998,		0.03915,		0.05429,		0.04505,		6.456e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2896,		0.1053,		17560,		0,		0,		0,		2042,		0,		0,		0,		8,		0,		0,		0,		16015,		1771,		0.25
13.001037,		1.000056,		499,		0,		0,		-nan,		15998,		0.03478,		0.1134,		0.04328,		3.552e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2987,		0.1222,		17820,		0,		0,		0,		2051,		0,		0,		0,		8,		0,		0,		0,		17169,		1773,		0.25
14.001143,		1.000059,		499,		0,		0,		-nan,		15998,		0.04169,		0.0567,		0.04788,		3.944e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3145,		0.1287,		17820,		0,		0,		0,		2051,		0,		0,		0,		8,		0,		0,		0,		18170,		1773,		0.1666
15.001245,		1.000056,		499,		0,		0,		-nan,		15998,		0.03741,		0.06749,		0.04539,		1.4e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3305,		0.1352,		17820,		0,		0,		0,		2051,		0,		0,		0,		8,		0,		0,		0,		19172,		1773,		0.25
16.001352,		1.000063,		499,		0,		0,		-nan,		15998,		0.03621,		0.1615,		0.04416,		5.806e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3484,		0.1425,		17820,		0,		0,		0,		2055,		0,		0,		0,		8,		0,		0,		0,		20256,		1773,		0.1666
17.001450,		1.000056,		499,		0,		0,		-nan,		15998,		0.03714,		0.07684,		0.04801,		1.337e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3696,		0.1446,		17820,		0,		0,		0,		2059,		0,		0,		0,		8,		0,		0,		0,		21340,		1775,		0.1667
18.001537,		1.000057,		499,		0,		0,		-nan,		15998,		0.0414,		0.05981,		0.04932,		1.122e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3861,		0.1511,		17820,		0,		0,		0,		2059,		0,		0,		0,		8,		0,		0,		0,		22341,		1775,		0.25
19.001629,		1.000056,		499,		0,		0,		-nan,		15998,		0.04488,		0.05957,		0.05016,		7.886e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4046,		0.1583,		17820,		0,		0,		0,		2059,		0,		0,		0,		16,		0,		0,		0,		23360,		1775,		0.1667
20.001730,		1.000057,		499,		0,		0,		-nan,		15998,		0.04164,		0.05507,		0.04857,		9.166e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4218,		0.1651,		17820,		0,		0,		0,		2059,		0,		0,		0,		16,		0,		0,		0,		24361,		1775,		0.25
21.001823,		1.000056,		499,		0,		0,		-nan,		15998,		0.03548,		0.1501,		0.04377,		7.06e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4256,		0.1851,		17820,		0,		0,		0,		2068,		0,		0,		0,		16,		0,		0,		0,		25517,		1782,		0.1667
22.001911,		1.000056,		499,		0,		0,		-nan,		15998,		0.03657,		0.04661,		0.03895,		3.521e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4396,		0.1911,		17820,		0,		0,		0,		2068,		0,		0,		0,		16,		0,		0,		0,		26518,		1782,		0.1667
23.002001,		1.000057,		499,		0,		0,		-nan,		15998,		0.03771,		0.04969,		0.04071,		4.731e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4536,		0.1972,		17820,		0,		0,		0,		2068,		0,		0,		0,		16,		0,		0,		0,		27519,		1782,		0.1667
24.002094,		1.000057,		499,		0,		0,		-nan,		15998,		0.03712,		0.1628,		0.04388,		5.243e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4699,		0.2043,		17820,		0,		0,		0,		2072,		0,		0,		0,		16,		0,		0,		0,		28606,		1785,		0.1667
25.002190,		1.000057,		499,		0,		0,		-nan,		15998,		0.03869,		0.05883,		0.04813,		9.12e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4952,		0.2063,		17820,		0,		0,		0,		2076,		0,		0,		0,		16,		0,		0,		0,		29685,		1785,		0.25
26.002283,		1.000057,		499,		0,		0,		-nan,		15998,		0.04035,		0.05547,		0.04622,		8.145e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5116,		0.2132,		17820,		0,		0,		0,		2076,		0,		0,		0,		16,		0,		0,		0,		30686,		1785,		0.25
27.002378,		1.000059,		499,		0,		0,		-nan,		15998,		0.04419,		0.05753,		0.05061,		1.093e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5292,		0.2205,		17820,		0,		0,		0,		2076,		0,		0,		0,		16,		0,		0,		0,		31706,		1785,		0.1667
28.002470,		1.000056,		499,		0,		0,		-nan,		15998,		0.04396,		0.08109,		0.05044,		1.398e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5463,		0.2276,		17820,		0,		0,		0,		2076,		0,		0,		0,		16,		0,		0,		0,		32707,		1785,		0.1667
29.002560,		1.000056,		500,		0,		0,		-nan,		16030,		0.03401,		0.1818,		0.04755,		6.652e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5722,		0.2289,		17820,		0,		0,		0,		2085,		0,		0,		0,		16,		0,		0,		0,		33864,		1788,		0.25
30.002655,		1.000057,		499,		0,		0,		-nan,		15998,		0.02493,		5.551,		0.1426,		0.0002627,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.617,		0.234,		18084,		0,		0,		0,		2124,		0,		0,		0,		16,		0,		0,		0,		36658,		1881,		0.4166
