Experiment id: e1ac7ef2-837f-4c93-a96a-2615124981a0
Performance Test Version: 2113db4
Logfile name: sub_node_22_rmw_cyclonedds_cpp_45.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct1622
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000327,		1.000058,		499,		0,		0,		-nan,		15999,		0.03952,		0.04902,		0.04311,		3.615e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1974,		0.09868,		18780,		0,		0,		0,		2506,		0,		0,		0,		8,		0,		0,		0,		12171,		3359,		-0.02473
7.000437,		1.000055,		499,		0,		0,		-nan,		15998,		0.03871,		0.134,		0.04465,		1.975e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2111,		0.1055,		18780,		0,		0,		0,		2508,		0,		0,		0,		8,		0,		0,		0,		13178,		3361,		0.25
8.000525,		1.000057,		499,		0,		0,		-nan,		15998,		0.02704,		0.1295,		0.04145,		5.251e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2314,		0.1127,		18780,		0,		0,		0,		2552,		0,		0,		0,		8,		0,		0,		0,		14470,		3364,		0.25
9.000614,		1.000057,		499,		0,		0,		-nan,		15998,		0.03342,		0.294,		0.0423,		1.883e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2466,		0.1202,		18780,		0,		0,		0,		2557,		0,		0,		0,		8,		0,		0,		0,		15570,		3365,		0.1667
10.000708,		1.000058,		499,		0,		0,		-nan,		15998,		0.03665,		0.0459,		0.04013,		3.689e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2604,		0.1269,		18780,		0,		0,		0,		2557,		0,		0,		0,		8,		0,		0,		0,		16573,		3365,		0.1667
11.000808,		1.000057,		499,		0,		0,		-nan,		15998,		0.0363,		0.04537,		0.03933,		2.402e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.274,		0.1335,		18780,		0,		0,		0,		2557,		0,		0,		0,		8,		0,		0,		0,		17663,		3365,		0.1667
12.000901,		1.000057,		499,		0,		0,		-nan,		15998,		0.03469,		0.2532,		0.0419,		1.233e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.29,		0.1413,		19044,		0,		0,		0,		2567,		0,		0,		0,		8,		0,		0,		0,		18851,		3365,		0.25
13.000993,		1.000055,		499,		0,		0,		-nan,		15998,		0.03482,		0.06249,		0.03659,		3.475e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3035,		0.1479,		19044,		0,		0,		0,		2569,		0,		0,		0,		8,		0,		0,		0,		19890,		3366,		0.08333
14.001081,		1.000056,		499,		0,		0,		-nan,		15998,		0.03542,		0.1216,		0.04028,		1.924e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3166,		0.1542,		19044,		0,		0,		0,		2569,		0,		0,		0,		8,		0,		0,		0,		20891,		3366,		0.1667
15.001169,		1.000056,		499,		0,		0,		-nan,		15998,		0.03583,		0.1134,		0.03866,		1.355e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3302,		0.1609,		19044,		0,		0,		0,		2569,		0,		0,		0,		8,		0,		0,		0,		21898,		3366,		0.25
16.001257,		1.000057,		499,		0,		0,		-nan,		15998,		0.03499,		0.09208,		0.0391,		2.463e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3449,		0.168,		19044,		0,		0,		0,		2577,		0,		0,		0,		8,		0,		0,		0,		23029,		3366,		0.08333
17.001347,		1.000055,		499,		0,		0,		-nan,		15998,		0.03519,		0.08978,		0.03943,		1.177e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3598,		0.1753,		19044,		0,		0,		0,		2582,		0,		0,		0,		8,		0,		0,		0,		24122,		3366,		0.1667
18.001436,		1.000057,		499,		0,		0,		-nan,		15998,		0.03096,		0.09764,		0.03916,		1.801e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3736,		0.182,		19044,		0,		0,		0,		2582,		0,		0,		0,		8,		0,		0,		0,		25125,		3366,		0.25
19.001539,		1.000057,		499,		0,		0,		-nan,		15998,		0.03267,		1.35,		0.04437,		3.743e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3873,		0.1887,		19044,		0,		0,		0,		2582,		0,		0,		0,		16,		0,		0,		0,		26148,		3367,		0.08332
20.001637,		1.000056,		500,		0,		0,		-nan,		16030,		0.03567,		0.1009,		0.04078,		2.853e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4027,		0.1962,		19044,		0,		0,		0,		2592,		0,		0,		0,		16,		0,		0,		0,		27338,		3367,		0.25
21.001728,		1.000055,		499,		0,		0,		-nan,		15998,		0.03548,		0.06511,		0.03724,		5.415e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4162,		0.2028,		19044,		0,		0,		0,		2594,		0,		0,		0,		16,		0,		0,		0,		28378,		3367,		0.1667
22.001820,		1.000057,		499,		0,		0,		-nan,		15998,		0.03738,		0.0467,		0.04087,		2.354e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4297,		0.2093,		19044,		0,		0,		0,		2594,		0,		0,		0,		16,		0,		0,		0,		29379,		3367,		0.08333
23.001921,		1.000068,		499,		0,		0,		-nan,		15998,		0.02908,		0.08642,		0.04095,		1.16e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4429,		0.2158,		19044,		0,		0,		0,		2594,		0,		0,		0,		16,		0,		0,		0,		30386,		3367,		0.25
24.002029,		1.000058,		499,		0,		0,		-nan,		15998,		0.03081,		1.692,		0.04447,		6.856e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4569,		0.2229,		19044,		0,		0,		0,		2601,		0,		0,		0,		16,		0,		0,		0,		31518,		3370,		0.1666
25.002121,		1.000057,		499,		0,		0,		-nan,		15998,		0.0346,		0.4072,		0.03942,		2.837e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4717,		0.2301,		19044,		0,		0,		0,		2607,		0,		0,		0,		16,		0,		0,		0,		32613,		3373,		0.25
26.002213,		1.000056,		499,		0,		0,		-nan,		15998,		0.03541,		0.04931,		0.04012,		2.032e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4854,		0.2368,		19044,		0,		0,		0,		2607,		0,		0,		0,		16,		0,		0,		0,		33614,		3373,		0.08333
27.002304,		1.000055,		499,		0,		0,		-nan,		15998,		0.0349,		0.05027,		0.03821,		2.589e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4987,		0.2433,		19044,		0,		0,		0,		2607,		0,		0,		0,		16,		0,		0,		0,		34638,		3373,		0.1667
28.002394,		1.000057,		499,		0,		0,		-nan,		15998,		0.03619,		0.1144,		0.04126,		3.619e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5061,		0.2592,		19044,		0,		0,		0,		2618,		0,		0,		0,		16,		0,		0,		0,		35826,		3373,		0.1667
29.002487,		1.000058,		499,		0,		0,		-nan,		15998,		0.02988,		1.294,		0.04987,		5.784e-06,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5262,		0.2631,		19044,		0,		0,		0,		2628,		0,		0,		0,		16,		0,		0,		0,		37050,		3373,		0.25
30.002602,		1.000062,		499,		0,		0,		-nan,		15998,		0.02713,		3.06,		0.1254,		0.0001092,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.6096,		0.2631,		19044,		0,		0,		0,		2680,		0,		0,		0,		16,		0,		0,		0,		41112,		3904,		0.6666
